t,AE
0.0009263,0.195121154785156
0.0009264,0.209773559570312
0.0009265,0.22521484375
0.0009266,0.238995971679688
0.0009267,0.248798522949219
0.0009268,0.252906341552734
0.0009269,0.249705963134766
0.000927,0.238330078125
0.0009271,0.218705596923828
0.0009272,0.191463165283203
0.0009273,0.157801666259766
0.0009274,0.119983825683594
0.0009275,0.0803355407714844
0.0009276,0.0405526733398437
0.0009277,0.00116256713867187
0.0009278,-0.0383619689941406
0.0009279,-0.0790113830566406
0.000928,-0.120733642578125
0.0009281,-0.16168701171875
0.0009282,-0.198722229003906
0.0009283,-0.228878936767578
0.0009284,-0.249419097900391
0.0009285,-0.259561309814453
0.0009286,-0.260696105957031
0.0009287,-0.254801940917969
0.0009288,-0.244201507568359
0.0009289,-0.230930633544922
0.000929,-0.215834197998047
0.0009291,-0.199338684082031
0.0009292,-0.181785583496094
0.0009293,-0.163856506347656
0.0009294,-0.146746063232422
0.0009295,-0.131908111572266
0.0009296,-0.120846405029297
0.0009297,-0.114141540527344
0.0009298,-0.11154541015625
0.0009299,-0.112206420898438
0.00093,-0.114533996582031
0.0009301,-0.116934661865234
0.0009302,-0.118267974853516
0.0009303,-0.117501373291016
0.0009304,-0.114555816650391
0.0009305,-0.109429321289063
0.0009306,-0.102397918701172
0.0009307,-0.0935585021972656
0.0009308,-0.08308349609375
0.0009309,-0.0707855224609375
0.000931,-0.05607177734375
0.0009311,-0.0387551879882813
0.0009312,-0.0188688659667969
0.0009313,0.00332015991210938
0.0009314,0.0263006591796875
0.0009315,0.0482217407226563
0.0009316,0.0677507019042969
0.0009317,0.084566650390625
0.0009318,0.0999093627929687
0.0009319,0.116002502441406
0.000932,0.135246429443359
0.0009321,0.158299255371094
0.0009322,0.183927307128906
0.0009323,0.209649963378906
0.0009324,0.231197357177734
0.0009325,0.244642639160156
0.0009326,0.246958923339844
0.0009327,0.236440887451172
0.0009328,0.213119964599609
0.0009329,0.178741302490234
0.000933,0.136152648925781
0.0009331,0.0885952758789063
0.0009332,0.0398347473144531
0.0009333,-0.00642242431640625
0.0009334,-0.0471759033203125
0.0009335,-0.080718994140625
0.0009336,-0.106048736572266
0.0009337,-0.123741149902344
0.0009338,-0.135714111328125
0.0009339,-0.144140014648438
0.000934,-0.151470031738281
0.0009341,-0.159627838134766
0.0009342,-0.169313354492188
0.0009343,-0.179726715087891
0.0009344,-0.189838562011719
0.0009345,-0.198281555175781
0.0009346,-0.203244781494141
0.0009347,-0.203636016845703
0.0009348,-0.198613128662109
0.0009349,-0.186796112060547
0.000935,-0.166832275390625
0.0009351,-0.13732666015625
0.0009352,-0.0968754577636719
0.0009353,-0.0447935485839844
0.0009354,0.01805419921875
0.0009355,0.089261474609375
0.0009356,0.164380493164063
0.0009357,0.238111572265625
0.0009358,0.304312896728516
0.0009359,0.357305297851563
0.000936,0.393109436035156
0.0009361,0.409130554199219
0.0009362,0.405277099609375
0.0009363,0.383763732910156
0.0009364,0.348480377197266
0.0009365,0.30429931640625
0.0009366,0.256752166748047
0.0009367,0.210294189453125
0.0009368,0.167860565185547
0.0009369,0.130519256591797
0.000937,0.097330322265625
0.0009371,0.0665159606933594
0.0009372,0.0355363464355469
0.0009373,0.00235382080078125
0.0009374,-0.0344535827636719
0.0009375,-0.0756533813476563
0.0009376,-0.120409698486328
0.0009377,-0.166540985107422
0.0009378,-0.21095458984375
0.0009379,-0.249528045654297
0.000938,-0.278152770996094
0.0009381,-0.294169921875
0.0009382,-0.296834259033203
0.0009383,-0.287501678466797
0.0009384,-0.269564971923828
0.0009385,-0.247050933837891
0.0009386,-0.223962707519531
0.0009387,-0.203261871337891
0.0009388,-0.18607177734375
0.0009389,-0.17228515625
0.000939,-0.160520629882812
0.0009391,-0.148889312744141
0.0009392,-0.135779724121094
0.0009393,-0.120351867675781
0.0009394,-0.102681884765625
0.0009395,-0.0835536193847656
0.0009396,-0.0637411499023438
0.0009397,-0.0434129333496094
0.0009398,-0.0218026733398437
0.0009399,0.00251083374023438
0.00094,0.0306422424316406
0.0009401,0.0626510620117187
0.0009402,0.0974887084960938
0.0009403,0.132710418701172
0.0009404,0.165628662109375
0.0009405,0.194919586181641
0.0009406,0.219781494140625
0.0009407,0.239982299804687
0.0009408,0.255457153320312
0.0009409,0.264995574951172
0.000941,0.266298217773437
0.0009411,0.257100372314453
0.0009412,0.236203765869141
0.0009413,0.203832244873047
0.0009414,0.16206787109375
0.0009415,0.114395141601562
0.0009416,0.0645237731933594
0.0009417,0.015908203125
0.0009418,-0.0284674072265625
0.0009419,-0.0665615844726563
0.000942,-0.0973379516601563
0.0009421,-0.12008544921875
0.0009422,-0.134643707275391
0.0009423,-0.141337127685547
0.0009424,-0.140473175048828
0.0009425,-0.132083129882813
0.0009426,-0.116351013183594
0.0009427,-0.0941108703613281
0.0009428,-0.066795654296875
0.0009429,-0.0365443420410156
0.000943,-0.00590499877929688
0.0009431,0.0232022094726562
0.0009432,0.0496864318847656
0.0009433,0.0732989501953125
0.0009434,0.0941743469238281
0.0009435,0.112615661621094
0.0009436,0.128542022705078
0.0009437,0.141461029052734
0.0009438,0.150387725830078
0.0009439,0.154491271972656
0.000944,0.153210296630859
0.0009441,0.146197204589844
0.0009442,0.133688201904297
0.0009443,0.116147918701172
0.0009444,0.0935179138183594
0.0009445,0.066082763671875
0.0009446,0.0341203308105469
0.0009447,-0.0019415283203125
0.0009448,-0.0409706115722656
0.0009449,-0.0809771728515625
0.000945,-0.119162445068359
0.0009451,-0.152088470458984
0.0009452,-0.176860656738281
0.0009453,-0.191839447021484
0.0009454,-0.197102813720703
0.0009455,-0.194496002197266
0.0009456,-0.186940002441406
0.0009457,-0.177192840576172
0.0009458,-0.166653442382812
0.0009459,-0.155346832275391
0.000946,-0.1422900390625
0.0009461,-0.12607177734375
0.0009462,-0.106790161132813
0.0009463,-0.0862919616699219
0.0009464,-0.0672463989257813
0.0009465,-0.0526426696777344
0.0009466,-0.0448178100585937
0.0009467,-0.0440487670898438
0.0009468,-0.0484428405761719
0.0009469,-0.0546049499511719
0.000947,-0.0581365966796875
0.0009471,-0.0549957275390625
0.0009472,-0.0422001647949219
0.0009473,-0.0188563537597656
0.0009474,0.0142619323730469
0.0009475,0.055126953125
0.0009476,0.1002880859375
0.0009477,0.145915069580078
0.0009478,0.188273620605469
0.0009479,0.223130798339844
0.000948,0.246303558349609
0.0009481,0.254730377197266
0.0009482,0.246752777099609
0.0009483,0.222270050048828
0.0009484,0.183424835205078
0.0009485,0.134219665527344
0.0009486,0.0790336608886719
0.0009487,0.0226176452636719
0.0009488,-0.030634765625
0.0009489,-0.0778688049316406
0.000949,-0.117639617919922
0.0009491,-0.149843139648438
0.0009492,-0.175107116699219
0.0009493,-0.194170532226562
0.0009494,-0.207249298095703
0.0009495,-0.2134423828125
0.0009496,-0.210986022949219
0.0009497,-0.198578338623047
0.0009498,-0.175685424804687
0.0009499,-0.143481750488281
0.00095,-0.105036163330078
0.0009501,-0.0643592834472656
0.0009502,-0.0257839965820312
0.0009503,0.007581787109375
0.0009504,0.0346682739257812
0.0009505,0.0560812377929688
0.0009506,0.0739590454101562
0.0009507,0.0906721496582031
0.0009508,0.107735900878906
0.0009509,0.125504913330078
0.000951,0.143237457275391
0.0009511,0.159347381591797
0.0009512,0.172071990966797
0.0009513,0.180291442871094
0.0009514,0.183373718261719
0.0009515,0.181266937255859
0.0009516,0.174320068359375
0.0009517,0.163360137939453
0.0009518,0.148621520996094
0.0009519,0.130165100097656
0.000952,0.107726135253906
0.0009521,0.0803048706054687
0.0009522,0.0469644165039063
0.0009523,0.00705368041992187
0.0009524,-0.0385385131835937
0.0009525,-0.087977294921875
0.0009526,-0.137240447998047
0.0009527,-0.181472320556641
0.0009528,-0.216051788330078
0.0009529,-0.237065277099609
0.000953,-0.241803436279297
0.0009531,-0.229699096679687
0.0009532,-0.201610565185547
0.0009533,-0.15981689453125
0.0009534,-0.107638397216797
0.0009535,-0.0492556762695312
0.0009536,0.010411376953125
0.0009537,0.066478271484375
0.0009538,0.114361572265625
0.0009539,0.150773162841797
0.000954,0.174198760986328
0.0009541,0.184978790283203
0.0009542,0.184531860351562
0.0009543,0.174747161865234
0.0009544,0.157406005859375
0.0009545,0.134087677001953
0.0009546,0.106304779052734
0.0009547,0.0758152770996094
0.0009548,0.0449629211425781
0.0009549,0.0165353393554688
0.000955,-0.00679702758789062
0.0009551,-0.0230824279785156
0.0009552,-0.0311688232421875
0.0009553,-0.031083984375
0.0009554,-0.0242306518554688
0.0009555,-0.013031005859375
0.0009556,-0.0008868408203125
0.0009557,0.00866470336914063
0.0009558,0.0121287536621094
0.0009559,0.00760299682617187
0.000956,-0.00460281372070312
0.0009561,-0.0221611022949219
0.0009562,-0.0414027404785156
0.0009563,-0.0583160400390625
0.0009564,-0.0702301025390625
0.0009565,-0.0769694519042969
0.0009566,-0.0798521423339844
0.0009567,-0.0807452392578125
0.0009568,-0.0813426208496094
0.0009569,-0.0815513610839844
0.000957,-0.0794427490234375
0.0009571,-0.0730320739746094
0.0009572,-0.0609970092773438
0.0009573,-0.0431466674804687
0.0009574,-0.0211912536621094
0.0009575,0.00247543334960937
0.0009576,0.0258294677734375
0.0009577,0.0477548217773437
0.0009578,0.0675924682617187
0.0009579,0.0845925903320312
0.000958,0.0980169677734375
0.0009581,0.1069287109375
0.0009582,0.110483093261719
0.0009583,0.109000396728516
0.0009584,0.103696441650391
0.0009585,0.0957240295410156
0.0009586,0.085982666015625
0.0009587,0.0746488952636719
0.0009588,0.0613784790039062
0.0009589,0.0454414367675781
0.000959,0.0262399291992188
0.0009591,0.00402923583984375
0.0009592,-0.0205546569824219
0.0009593,-0.04650390625
0.0009594,-0.0719564819335937
0.0009595,-0.0949479675292969
0.0009596,-0.11377197265625
0.0009597,-0.126752624511719
0.0009598,-0.132973022460938
0.0009599,-0.132984466552734
0.00096,-0.127875061035156
0.0009601,-0.119478759765625
0.0009602,-0.109403533935547
0.0009603,-0.0984492492675781
0.0009604,-0.0868238830566406
0.0009605,-0.0741110229492187
0.0009606,-0.0599880981445313
0.0009607,-0.0451521301269531
0.0009608,-0.0306034851074219
0.0009609,-0.01764892578125
0.000961,-0.00793853759765625
0.0009611,-0.00217788696289062
0.0009612,-2.4566650390625e-05
0.0009613,-0.000435638427734375
0.0009614,-0.00139984130859375
0.0009615,-0.00056793212890625
0.0009616,0.00375625610351562
0.0009617,0.0120904541015625
0.0009618,0.0244172668457031
0.0009619,0.039185791015625
0.000962,0.0544320678710938
0.0009621,0.0680690002441406
0.0009622,0.0784310913085938
0.0009623,0.0843547058105469
0.0009624,0.0851139831542969
0.0009625,0.0808219909667969
0.0009626,0.0715478515625
0.0009627,0.0574662780761719
0.0009628,0.0390933227539062
0.0009629,0.0175082397460938
0.000963,-0.00558151245117188
0.0009631,-0.0279469299316406
0.0009632,-0.0474363708496094
0.0009633,-0.0625491333007813
0.0009634,-0.0728172302246094
0.0009635,-0.0795977783203125
0.0009636,-0.085023193359375
0.0009637,-0.0912617492675781
0.0009638,-0.0995716857910156
0.0009639,-0.110199279785156
0.000964,-0.121806182861328
0.0009641,-0.132167205810547
0.0009642,-0.139476776123047
0.0009643,-0.141827392578125
0.0009644,-0.137454376220703
0.0009645,-0.125121307373047
0.0009646,-0.104163055419922
0.0009647,-0.0748814392089844
0.0009648,-0.0388433837890625
0.0009649,0.0007147216796875
0.000965,0.0396531677246094
0.0009651,0.074144287109375
0.0009652,0.101117553710938
0.0009653,0.119239196777344
0.0009654,0.129143371582031
0.0009655,0.132969055175781
0.0009656,0.133351135253906
0.0009657,0.132767944335937
0.0009658,0.132655944824219
0.0009659,0.133072967529297
0.000966,0.132929382324219
0.0009661,0.130268859863281
0.0009662,0.123376007080078
0.0009663,0.111286163330078
0.0009664,0.0941368103027344
0.0009665,0.0730772399902344
0.0009666,0.0501979064941406
0.0009667,0.0284596252441406
0.0009668,0.0103109741210938
0.0009669,-0.00188308715820312
0.000967,-0.00618881225585937
0.0009671,-0.002010498046875
0.0009672,0.00982147216796875
0.0009673,0.02767822265625
0.0009674,0.0485801696777344
0.0009675,0.0687228393554687
0.0009676,0.0846511840820312
0.0009677,0.0939169311523437
0.0009678,0.094229736328125
0.0009679,0.0843696594238281
0.000968,0.0647743225097656
0.0009681,0.0361781311035156
0.0009682,0.0004302978515625
0.0009683,-0.0395649719238281
0.0009684,-0.0807780456542969
0.0009685,-0.120811462402344
0.0009686,-0.157835235595703
0.0009687,-0.190736694335938
0.0009688,-0.218822784423828
0.0009689,-0.241487121582031
0.000969,-0.257550659179688
0.0009691,-0.266018524169922
0.0009692,-0.266838836669922
0.0009693,-0.260809783935547
0.0009694,-0.249460754394531
0.0009695,-0.235152130126953
0.0009696,-0.220272369384766
0.0009697,-0.206293792724609
0.0009698,-0.193589172363281
0.0009699,-0.181456146240234
0.00097,-0.168011779785156
0.0009701,-0.150826873779297
0.0009702,-0.127822265625
0.0009703,-0.0977381896972656
0.0009704,-0.0607698059082031
0.0009705,-0.0185032653808594
0.0009706,0.0254829406738281
0.0009707,0.0664114379882813
0.0009708,0.099056396484375
0.0009709,0.118723297119141
0.000971,0.122037048339844
0.0009711,0.107723999023438
0.0009712,0.077008056640625
0.0009713,0.0326652526855469
0.0009714,-0.0209771728515625
0.0009715,-0.0785768127441406
0.0009716,-0.134267425537109
0.0009717,-0.182310180664062
0.0009718,-0.217808837890625
0.0009719,-0.237318725585938
0.000972,-0.239579925537109
0.0009721,-0.225018157958984
0.0009722,-0.195272674560547
0.0009723,-0.152657165527344
0.0009724,-0.09905517578125
0.0009725,-0.0362031555175781
0.0009726,0.0333686828613281
0.0009727,0.105924987792969
0.0009728,0.176137084960937
0.0009729,0.237605285644531
0.000973,0.283595275878906
0.0009731,0.309296875
0.0009732,0.313519439697266
0.0009733,0.299158630371094
0.0009734,0.272657623291016
0.0009735,0.241811218261719
0.0009736,0.213785400390625
0.0009737,0.192619934082031
0.0009738,0.178463134765625
0.0009739,0.168927917480469
0.000974,0.160057373046875
0.0009741,0.148524322509766
0.0009742,0.132970428466797
0.0009743,0.11394287109375
0.0009744,0.0929232788085937
0.0009745,0.0721818542480469
0.0009746,0.0538935852050781
0.0009747,0.0391177368164062
0.0009748,0.0276817321777344
0.0009749,0.0189332580566406
0.000975,0.0117558288574219
0.0009751,0.00523574829101562
0.0009752,-0.00036041259765625
0.0009753,-0.00339263916015625
0.0009754,-0.00184677124023438
0.0009755,0.005924072265625
0.0009756,0.0202619934082031
0.0009757,0.0392727661132813
0.0009758,0.0585472106933594
0.0009759,0.0728764343261719
0.000976,0.07770263671875
0.0009761,0.0698239135742187
0.0009762,0.0485038757324219
0.0009763,0.0163749694824219
0.0009764,-0.0217961120605469
0.0009765,-0.0603433227539062
0.0009766,-0.0930775451660156
0.0009767,-0.114952239990234
0.0009768,-0.123291473388672
0.0009769,-0.118052673339844
0.000977,-0.101492614746094
0.0009771,-0.077862548828125
0.0009772,-0.0522029113769531
0.0009773,-0.0293212890625
0.0009774,-0.0122882080078125
0.0009775,-0.00254684448242187
0.0009776,0.000604248046875
0.0009777,-0.00074005126953125
0.0009778,-0.00422332763671875
0.0009779,-0.007978515625
0.000978,-0.011217041015625
0.0009781,-0.0147018432617188
0.0009782,-0.0198490905761719
0.0009783,-0.0277330017089844
0.0009784,-0.0378773498535156
0.0009785,-0.04828857421875
0.0009786,-0.0552091979980469
0.0009787,-0.0543882751464844
0.0009788,-0.0431344604492188
0.0009789,-0.0209201049804687
0.000979,0.0104664611816406
0.0009791,0.0471763610839844
0.0009792,0.0841824340820312
0.0009793,0.117992248535156
0.0009794,0.146339569091797
0.0009795,0.168466491699219
0.0009796,0.184635314941406
0.0009797,0.195467224121094
0.0009798,0.201280059814453
0.0009799,0.201928863525391
0.00098,0.197858276367188
0.0009801,0.190307769775391
0.0009802,0.181071624755859
0.0009803,0.171751403808594
0.0009804,0.162942810058594
0.0009805,0.15396484375
0.0009806,0.142351226806641
0.0009807,0.125087280273437
0.0009808,0.0998551940917969
0.0009809,0.0658319091796875
0.000981,0.024549560546875
0.0009811,-0.0206764221191406
0.0009812,-0.0655848693847656
0.0009813,-0.105692138671875
0.0009814,-0.137539367675781
0.0009815,-0.15926025390625
0.0009816,-0.170334167480469
0.0009817,-0.171808013916016
0.0009818,-0.165555572509766
0.0009819,-0.153543243408203
0.000982,-0.137731018066406
0.0009821,-0.119440460205078
0.0009822,-0.0998503112792969
0.0009823,-0.0802470397949219
0.0009824,-0.0621615600585938
0.0009825,-0.0476829528808594
0.0009826,-0.0391172790527344
0.0009827,-0.0384623718261719
0.0009828,-0.0466844177246094
0.0009829,-0.063046875
0.000983,-0.0846812438964844
0.0009831,-0.107411651611328
0.0009832,-0.126350402832031
0.0009833,-0.137285766601562
0.0009834,-0.138137054443359
0.0009835,-0.129254150390625
0.0009836,-0.113109588623047
0.0009837,-0.0944854736328125
0.0009838,-0.0786866760253906
0.0009839,-0.0698249816894531
0.000984,-0.0698399353027344
0.0009841,-0.0775927734375
0.0009842,-0.088853759765625
0.0009843,-0.0978436279296875
0.0009844,-0.0993345642089844
0.0009845,-0.0900640869140625
0.0009846,-0.0696974182128906
0.0009847,-0.0408460998535156
0.0009848,-0.00787490844726563
0.0009849,0.0249026489257812
0.000985,0.0542837524414062
0.0009851,0.078160400390625
0.0009852,0.0959870910644531
0.0009853,0.107631378173828
0.0009854,0.112514495849609
0.0009855,0.109751281738281
0.0009856,0.0989616394042969
0.0009857,0.0801513671875
0.0009858,0.054522705078125
0.0009859,0.0245932006835938
0.000986,-0.00611709594726562
0.0009861,-0.0336787414550781
0.0009862,-0.0538720703125
0.0009863,-0.06227294921875
0.0009864,-0.0551144409179688
0.0009865,-0.0309140014648438
0.0009866,0.00942047119140625
0.0009867,0.0622576904296875
0.0009868,0.120791015625
0.0009869,0.177304382324219
0.000987,0.225439605712891
0.0009871,0.260795288085937
0.0009872,0.281545257568359
0.0009873,0.288796844482422
0.0009874,0.285490570068359
0.0009875,0.274393310546875
0.0009876,0.257638092041016
0.0009877,0.236896514892578
0.0009878,0.213096618652344
0.0009879,0.186447906494141
0.000988,0.157707061767578
0.0009881,0.127991943359375
0.0009882,0.0978822326660156
0.0009883,0.0680262756347656
0.0009884,0.0393864440917969
0.0009885,0.0126278686523438
